id_odsp,date,league,season,country,ht,at,time,text,event_type,event_type2,shot_outcome,is_goal,side,event_team,opponent,fthg,ftag,odd_h,odd_d,odd_a,score,game_state,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_yellow_cards,away_yellow_cards,home_sending_off,away_sending_off,home_fouls,away_fouls,home_corners,away_corners
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,49,Foul by Jan-Ingwer Callsen-Bracker (FC Augsburg).,3,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,0-1,losing,6,5,3,2,3,3,2,1,0,0,9,15,2,2
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,49,Cedric Makiadi (SC Freiburg) wins a free kick in the defensive half.,8,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,0-1,winning,6,5,3,2,3,3,2,1,0,0,9,15,2,2
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,51,Marcel Ndjeng (FC Augsburg) wins a free kick on the right wing.,8,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,0-1,losing,6,5,3,2,3,3,2,1,0,0,9,15,2,2
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,51,Foul by Julian Schuster (SC Freiburg).,3,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,0-1,winning,6,5,3,2,3,3,2,1,0,0,9,16,2,2
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,52,Jonas De Roeck (FC Augsburg) wins a free kick in the defensive half.,8,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,0-1,losing,6,5,3,2,3,3,2,1,0,0,9,16,2,2
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,52,Foul by Mensur Mujdza (SC Freiburg).,3,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,0-1,winning,6,5,3,2,3,3,2,1,0,0,9,17,2,2
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,53,"Corner,  FC Augsburg. Conceded by Oliver Barth.",2,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,0-1,losing,6,5,3,2,3,3,2,1,0,0,9,17,3,2
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,53,"Goal!  FC Augsburg 1, SC Freiburg 1. Sascha Molders (FC Augsburg) header from the centre of the box to the top left corner. Assisted by Axel Bellinghausen with a cross.",1,12.0,1.0,1,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-1,drawing,7,5,4,2,3,3,2,1,0,0,9,17,3,2
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,55,"Goal!  FC Augsburg 1, SC Freiburg 2. Cedric Makiadi (SC Freiburg) header from the centre of the box to the top left corner. Assisted by Mensur Mujdza with a cross.",1,12.0,1.0,1,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,7,6,4,3,3,3,2,1,0,0,9,17,3,2
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,57,"Corner,  SC Freiburg. Conceded by Jonas De Roeck.",2,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,7,6,4,3,3,3,2,1,0,0,9,17,3,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,57,Attempt blocked. Daniel Caligiuri (SC Freiburg) right footed shot from outside the box is blocked. Assisted by Papiss Demba Cisse.,1,12.0,3.0,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,7,7,4,3,3,4,2,1,0,0,9,17,3,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,59,Axel Bellinghausen (FC Augsburg) wins a free kick on the left wing.,8,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,7,7,4,3,3,4,2,1,0,0,9,17,3,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,59,Foul by Marcel de Jong (FC Augsburg).,3,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,7,7,4,3,3,4,2,1,0,0,10,17,3,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,59,Foul by Julian Schuster (SC Freiburg).,3,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,7,7,4,3,3,4,2,1,0,0,10,18,3,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,59,Papiss Demba Cisse (SC Freiburg) wins a free kick in the defensive half.,8,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,7,7,4,3,3,4,2,1,0,0,10,18,3,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,60,Foul by Daniel Caligiuri (SC Freiburg).,3,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,7,7,4,3,3,4,2,1,0,0,10,19,3,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,61,Daniel Caligiuri (SC Freiburg) is shown the yellow card for a bad foul.,4,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,7,7,4,3,3,4,2,2,0,0,10,19,3,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,63,"Corner,  FC Augsburg. Conceded by Heiko Butscher.",2,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,7,7,4,3,3,4,2,2,0,0,10,19,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,68,Attempt saved. Sascha Molders (FC Augsburg) header from the centre of the box is saved in the centre of the goal. Assisted by Daniel Baier with a cross.,1,12.0,1.0,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,8,7,5,3,3,4,2,2,0,0,10,19,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,69,"Substitution, FC Augsburg. Akaki Gogia replaces Marcel Ndjeng.",7,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,8,7,5,3,3,4,2,2,0,0,10,19,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,70,Axel Bellinghausen (FC Augsburg) wins a free kick on the left wing.,8,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,8,7,5,3,3,4,2,2,0,0,10,19,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,70,Foul by Johannes Flum (SC Freiburg).,3,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,8,7,5,3,3,4,2,2,0,0,10,20,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,71,"Attempt missed. Mensur Mujdza (SC Freiburg) left footed shot from outside the box is close, but misses to the right. Assisted by Daniel Caligiuri following a fast break.",1,12.0,2.0,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,8,8,5,3,3,5,2,2,0,0,10,20,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,72,Axel Bellinghausen (FC Augsburg) wins a free kick in the attacking half.,8,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,8,8,5,3,3,5,2,2,0,0,10,20,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,72,Akaki Gogia (FC Augsburg) wins a free kick on the right wing.,8,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,8,8,5,3,3,5,2,2,0,0,10,20,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,72,Foul by Daniel Caligiuri (SC Freiburg).,3,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,8,8,5,3,3,5,2,2,0,0,10,21,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,72,Foul by Felix Bastians (SC Freiburg).,3,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,8,8,5,3,3,5,2,2,0,0,10,22,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,73,Marcel de Jong (FC Augsburg) wins a free kick on the left wing.,8,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,8,8,5,3,3,5,2,2,0,0,10,22,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,73,Attempt saved. Sascha Molders (FC Augsburg) header from the centre of the box is saved in the bottom right corner. Assisted by Daniel Baier with a cross.,1,12.0,1.0,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,9,8,6,3,3,5,2,2,0,0,10,22,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,73,Foul by Cedric Makiadi (SC Freiburg).,3,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,9,8,6,3,3,5,2,2,0,0,10,23,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,76,"Substitution, FC Augsburg. Stephan Hain replaces Lorenzo Davids.",7,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,9,8,6,3,3,5,2,2,0,0,10,23,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,78,Foul by Uwe Mohrle (FC Augsburg).,3,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,9,8,6,3,3,5,2,2,0,0,11,23,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,78,Papiss Demba Cisse (SC Freiburg) wins a free kick in the attacking half.,8,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,9,8,6,3,3,5,2,2,0,0,11,23,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,80,Foul by Daniel Baier (FC Augsburg).,3,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,1-2,losing,9,8,6,3,3,5,2,2,0,0,12,23,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,80,Julian Schuster (SC Freiburg) wins a free kick in the defensive half.,8,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,1-2,winning,9,8,6,3,3,5,2,2,0,0,12,23,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,81,"Goal!  FC Augsburg 2, SC Freiburg 2. Sascha Molders (FC Augsburg) header from the centre of the box to the bottom left corner. Assisted by Akaki Gogia with a cross.",1,12.0,1.0,1,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,2,0,0,12,23,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,83,Axel Bellinghausen (FC Augsburg) wins a free kick on the left wing.,8,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,2,0,0,12,23,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,83,Foul by Mensur Mujdza (SC Freiburg).,3,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,2,0,0,12,24,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,83,"Substitution, SC Freiburg. Anton Putsila replaces Cedric Makiadi because of an injury.",7,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,2,0,0,12,24,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,84,Foul by Sascha Molders (FC Augsburg).,3,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,2,0,0,13,24,4,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,84,"Corner,  FC Augsburg. Conceded by Julian Schuster.",2,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,2,0,0,13,24,5,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,84,Heiko Butscher (SC Freiburg) wins a free kick in the defensive half.,8,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,2,0,0,13,24,5,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,85,Mensur Mujdza (SC Freiburg) is shown the yellow card.,4,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,3,0,0,13,24,5,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,86,Foul by Jan-Ingwer Callsen-Bracker (FC Augsburg).,3,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,3,0,0,14,24,5,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,86,Anton Putsila (SC Freiburg) wins a free kick on the left wing.,8,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,3,0,0,14,24,5,3
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,87,"Corner,  SC Freiburg. Conceded by Jonas De Roeck.",2,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,3,0,0,14,24,5,4
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,88,"Substitution, SC Freiburg. Garra Dembele replaces Daniel Caligiuri.",7,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,3,0,0,14,24,5,4
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,89,Garra Dembele (SC Freiburg) wins a free kick in the defensive half.,8,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,3,0,0,14,24,5,4
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,90,Foul by Axel Bellinghausen (FC Augsburg).,3,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,3,0,0,15,24,5,4
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,90,"Offside, FC Augsburg. Simon Jentzsch tries a through ball, but Stephan Hain is caught offside.",9,13.0,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,3,0,0,15,24,5,4
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,90,Daniel Baier (FC Augsburg) wins a free kick in the defensive half.,8,,,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,2-2,drawing,10,8,7,3,3,5,2,3,0,0,15,24,5,4
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,90,Attempt blocked. Sascha Molders (FC Augsburg) left footed shot from outside the box is blocked. Assisted by Jan-Ingwer Callsen-Bracker with a headed pass.,1,12.0,3.0,0,1,FC Augsburg,SC Freiburg,2,2,2.36,3.6,3.4,2-2,drawing,11,8,7,3,4,5,2,3,0,0,15,24,5,4
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,90,Mensur Mujdza (SC Freiburg) wins a free kick on the right wing.,8,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,11,8,7,3,4,5,2,3,0,0,15,24,5,4
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,90,Attempt saved. Garra Dembele (SC Freiburg) right footed shot from a difficult angle on the right is saved in the bottom right corner. Assisted by Papiss Demba Cisse.,1,12.0,1.0,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,11,9,7,4,4,5,2,3,0,0,15,24,5,4
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,90,Foul by Johannes Flum (SC Freiburg).,3,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,11,9,7,4,4,5,2,3,0,0,15,25,5,4
Aw5DflLH/,2011-08-06,D1,2012,germany,FC Augsburg,SC Freiburg,90,Johannes Flum (SC Freiburg) is shown the yellow card for a bad foul.,4,,,0,2,SC Freiburg,FC Augsburg,2,2,2.36,3.6,3.4,2-2,drawing,11,9,7,4,4,5,2,4,0,0,15,25,5,4
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,2,Bruno Ecuele Manga (Lorient) wins a free kick in the defensive half.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,2,Yann Jouffre (Lorient) wins a free kick on the right wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,2,Foul by Blaise Matuidi (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,5,Lucas Mareque (Lorient) wins a free kick on the left wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,5,Foul by JA©rA©my Menez (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,8,Attempt blocked. Julien Quercia (Lorient) right footed shot from outside the box is blocked. Assisted by Lucas Mareque.,1,12.0,3.0,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,0,1,0,0,0,1,0,0,0,0,2,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,10,Guillaume Hoarau (Paris Saint Germain) wins a free kick on the right wing.,8,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,0,1,0,0,0,1,0,0,0,0,2,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,11,Arnold Mvuemba (Lorient) wins a free kick in the defensive half.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,0,1,0,0,0,1,0,0,0,0,2,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,11,Foul by JA©rA©my Menez (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,0,1,0,0,0,1,0,0,0,0,3,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,11,Attempt missed. KA©vin Monnet-Paquet (Lorient) left footed shot from the left side of the six yard box misses to the right. Assisted by Julien Quercia with a cross.,1,12.0,2.0,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,0,2,0,0,0,2,0,0,0,0,3,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,11,Attempt saved. Yann Jouffre (Lorient) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Julien Quercia.,1,12.0,1.0,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,0,3,0,1,0,2,0,0,0,0,3,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,13,KA©vin Monnet-Paquet (Lorient) wins a free kick in the attacking half.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,0,3,0,1,0,2,0,0,0,0,3,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,13,Foul by Milan Bisevac (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,0,3,0,1,0,2,0,0,0,0,4,0,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,15,Foul by Arnold Mvuemba (Lorient).,3,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,0,3,0,1,0,2,0,0,0,0,4,1,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,15,ClA©ment Chantome (Paris Saint Germain) wins a free kick in the attacking half.,8,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,0,3,0,1,0,2,0,0,0,0,4,1,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,15,"Attempt missed. Kevin Gameiro (Paris Saint Germain) right footed shot from outside the box is close, but misses to the left. Assisted by Guillaume Hoarau with a headed pass.",1,12.0,2.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,0,0,0,4,1,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,20,"Offside, Paris Saint Germain. Milan Bisevac tries a through ball, but NenAª is caught offside.",9,13.0,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,0,0,0,4,1,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,22,Lucas Mareque (Lorient) wins a free kick on the left wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,0,0,0,4,1,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,22,Foul by Guillaume Hoarau (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,0,0,0,5,1,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,23,"Offside, Lorient. Yann Jouffre tries a through ball, but Julien Quercia is caught offside.",9,13.0,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,0,0,0,5,1,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,23,Jacques-Alaixys Romao (Lorient) wins a free kick in the defensive half.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,0,0,0,5,1,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,23,Foul by JA©rA©my Menez (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,0,0,0,6,1,0,0
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,24,"Corner,  Lorient. Conceded by Mamadou Sakho.",2,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,0,0,0,6,1,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,25,Foul by Yann Jouffre (Lorient).,3,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,0,0,0,6,2,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,25,JA©rA©my Menez (Paris Saint Germain) wins a free kick in the defensive half.,8,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,0,0,0,6,2,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,25,Yann Jouffre (Lorient) is shown the yellow card for a bad foul.,4,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,1,3,0,1,1,2,0,1,0,0,6,2,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,26,Attempt missed. Kevin Gameiro (Paris Saint Germain) header from the centre of the box misses to the left. Assisted by Christophe Jallet with a cross.,1,12.0,2.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,2,3,0,1,2,2,0,1,0,0,6,2,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,27,Julien Quercia (Lorient) wins a free kick on the right wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-0,drawing,2,3,0,1,2,2,0,1,0,0,6,2,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,27,Foul by Mamadou Sakho (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-0,drawing,2,3,0,1,2,2,0,1,0,0,7,2,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,28,"Goal!  Paris Saint Germain 0, Lorient 1. Julien Quercia (Lorient) right footed shot from the left side of the six yard box to the bottom left corner. Assisted by Yann Jouffre with a cross following a set piece situation.",1,12.0,1.0,1,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,2,4,0,2,2,2,0,1,0,0,7,2,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,29,Mathieu Coutadeur (Lorient) wins a free kick on the left wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,2,4,0,2,2,2,0,1,0,0,7,2,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,29,Foul by Christophe Jallet (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,2,4,0,2,2,2,0,1,0,0,8,2,0,1
